id,name,alt_name,region,country,latitude,longitude,type,GEOIDFQ,PLACENAME,AREATYPE,COMMENT
BORO1,Aleutians East Borough,,,,,,borough,0500000US02013,Aleutians East Borough,County,
BORO10,City and Borough of Sitka,,,,,,borough,0500000US02220,Sitka City and Borough,County,
BORO11,Petersburg Borough,,,,,,borough,0500000US02195,Petersburg Borough,County,
BORO12,City and Borough of Wrangell,,,,,,borough,0500000US02275,Wrangell City and Borough,County,
BORO13,Matanuska-Susitna Borough,,,,,,borough,0500000US02170,Matanuska-Susitna Borough,County,
BORO14,City and Borough of Yakutat,,,,,,borough,0500000US02282,Yakutat City and Borough,County,
BORO15,Kenai Peninsula Borough,,,,,,borough,0500000US02122,Kenai Peninsula Borough,County,
BORO16,Haines Borough,,,,,,borough,0500000US02100,Haines Borough,County,
BORO17,Bristol Bay Borough,,,,,,borough,0500000US02060,Bristol Bay Borough,County,
BORO18,Denali Borough,,,,,,borough,0500000US02068,Denali Borough,County,
BORO19,Municipality of Anchorage,,,,,,borough,0500000US02020,Anchorage Municipality,County,
BORO2,Lake and Peninsula Borough,,,,,,borough,0500000US02164,Lake and Peninsula Borough,County,
BORO3,North Slope Borough,,,,,,borough,0500000US02185,North Slope Borough,County,
BORO4,Kodiak Island Borough,,,,,,borough,0500000US02150,Kodiak Island Borough,County,
BORO5,Municipality of Skagway,,,,,,borough,0500000US02230,Skagway Municipality,County,
BORO6,Northwest Arctic Borough,,,,,,borough,0500000US02188,Northwest Arctic Borough,County,
BORO7,Ketchikan Gateway Borough,,,,,,borough,0500000US02130,Ketchikan Gateway Borough,County,
BORO8,Fairbanks North Star Borough,,,,,,borough,0500000US02090,Fairbanks North Star Borough,County,
BORO9,City and Borough of Juneau,,,,,,borough,0500000US02110,Juneau City and Borough,County,
CENS10,Copper River Census Area,,,,,,census_area,0500000US02066,Copper River Census Area,County,
CENS11,Chugach Census Area,,,,,,census_area,0500000US02063,Chugach Census Area,County,
CENS2,Southeast Fairbanks Census Area,,,,,,census_area,0500000US02240,Southeast Fairbanks Census Area,County,
CENS3,Dillingham Census Area,,,,,,census_area,0500000US02070,Dillingham Census Area,County,
CENS4,Hoonah-Angoon Census Area,,,,,,census_area,0500000US02105,Hoonah-Angoon Census Area,County,
CENS5,Kusilvak Census Area,,,,,,census_area,0500000US02158,Kusilvak Census Area,County,
CENS6,Nome Census Area,,,,,,census_area,0500000US02180,Nome Census Area,County,
CENS7,Prince of Wales-Hyder Census Area,,,,,,census_area,0500000US02198,Prince of Wales-Hyder Census Area,County,
CENS8,Yukon-Koyukuk Census Area,,,,,,census_area,0500000US02290,Yukon-Koyukuk Census Area,County,
CENS9,Bethel Census Area,,,,,,census_area,0500000US02050,Bethel Census Area,County,
AK1,Afognak,Agw’aneq,Alaska,US,58.0078,-152.768,community,1600000US0201560,Aleneva CDP,Census designated place,
AK100,Dry Creek,,Alaska,US,63.7,-144.567,community,1600000US0220020,Dry Creek CDP,Census designated place,
AK102,Eagle,Tthee T'äwdlenn,Alaska,US,64.788,-141.2,community,1600000US0220380,Eagle city,Incorporated place,
AK104,Eagle Village,,Alaska,US,64.7805,-141.114,community,1600000US0220600,Eagle Village CDP,Census designated place,
AK105,Edna Bay,,Alaska,US,55.9489,-133.662,community,1600000US0220970,Edna Bay city,Incorporated place,
AK106,Eek,Ekvicuaq,Alaska,US,60.2189,-162.024,community,1600000US0221040,Eek city,Incorporated place,
AK108,Egegik,Igyagiiq,Alaska,US,58.2155,-157.376,community,1600000US0221150,Egegik city,Incorporated place,
AK11,Allakaket,Aalaa Kkaakk’et,Alaska,US,66.5656,-152.646,community,1600000US0201860,Allakaket city,Incorporated place,
AK112,Ekwok,Iquaq,Alaska,US,59.3497,-157.475,community,1600000US0221810,Ekwok city,Incorporated place,
AK114,Elfin Cove,,Alaska,US,58.1944,-136.343,community,1600000US0222140,Elfin Cove CDP,Census designated place,
AK115,Elim,Neviarcaurluq,Alaska,US,64.6175,-162.26,community,1600000US0222250,Elim city,Incorporated place,
AK117,Emmonak,Imangaq,Alaska,US,62.7778,-164.523,community,1600000US0222910,Emmonak city,Incorporated place,
AK12,Ambler,Ivisaappaat,Alaska,US,67.0861,-157.851,community,1600000US0201970,Ambler city,Incorporated place,
AK120,Ester,,Alaska,US,64.8472,-148.014,community,1600000US0223460,Ester CDP,Census designated place,
AK122,Excursion Inlet,,Alaska,US,58.417,-135.441,community,1600000US0223900,Excursion Inlet CDP,Census designated place,
AK124,Fairbanks,,Alaska,US,64.8378,-147.716,community,1600000US0224230,Fairbanks city,Incorporated place,
AK125,False Pass,Isanax̂,Alaska,US,54.8548,-163.407,community,1600000US0224660,False Pass city,Incorporated place,
AK126,Ferry,,Alaska,US,64.0172,-149.117,community,1600000US0225220,Ferry CDP,Census designated place,
AK128,Flat,,Alaska,US,62.4536,-158.007,community,1600000US0225880,Flat CDP,Census designated place,
AK13,Anaktuvuk Pass,Anaqtuuvak / Naqsraq,Alaska,US,68.1433,-151.736,community,1600000US0202080,Anaktuvuk Pass city,Incorporated place,
AK130,Fort Yukon,Gwichyaa Zheh,Alaska,US,66.5647,-145.274,community,1600000US0226760,Fort Yukon city,Incorporated place,
AK131,Fox,,Alaska,US,64.958,-147.618,community,1600000US0226870,Fox CDP,Census designated place,
AK132,Gakona,Ggax Kuna’,Alaska,US,62.3019,-145.302,community,1600000US0227420,Gakona CDP,Census designated place,
AK133,Galena,Notaalee Denh,Alaska,US,64.7333,-156.927,community,1600000US0227530,Galena city,Incorporated place,
AK134,Gambell,Sivuqaq,Alaska,US,63.7797,-171.741,community,1600000US0227640,Gambell city,Incorporated place,
AK137,Glennallen,,Alaska,US,62.1092,-145.546,community,1600000US0228740,Glennallen CDP,Census designated place,
AK138,Golovin,Cingik / Siŋik,Alaska,US,64.5433,-163.029,community,1600000US0229180,Golovin city,Incorporated place,
AK139,Goodnews Bay,Mamterat,Alaska,US,59.1186,-161.589,community,1600000US0229290,Goodnews Bay city,Incorporated place,
AK14,Anchor Point,,Alaska,US,59.7766,-151.831,community,1600000US0203110,Anchor Point CDP,Census designated place,
AK140,Grayling,Sixno' Xidakagg,Alaska,US,62.9062,-160.077,community,1600000US0230060,Grayling city,Incorporated place,
AK141,Gulkana,C'uul C'ena',Alaska,US,62.2714,-145.382,community,1600000US0230500,Gulkana CDP,Census designated place,
AK142,Gustavus,,Alaska,US,58.4125,-135.738,community,1600000US0230940,Gustavus city,Incorporated place,
AK143,Haines,Deishú,Alaska,US,59.2358,-135.445,community,1600000US0231050,Haines CDP,Census designated place,
AK146,Healy,,Alaska,US,63.8578,-148.966,community,1600000US0232150,Healy CDP,Census designated place,
AK147,Healy Lake,Mendees Cheeg,Alaska,US,63.9441,-144.755,community,1600000US0232310,Healy Lake CDP,Census designated place,
AK15,Anchorage,Dgheyaytnu,Alaska,US,61.1817,-149.993,community,0500000US02020,Anchorage Municipality,County,
AK150,Hollis,,Alaska,US,55.4879,-132.663,community,1600000US0232810,Hollis CDP,Census designated place,
AK151,Holy Cross,Ingirraller / Deloy Chet,Alaska,US,62.1994,-159.771,community,1600000US0233030,Holy Cross city,Incorporated place,
AK152,Homer,,Alaska,US,59.6425,-151.548,community,1600000US0233140,Homer city,Incorporated place,
AK153,Hoonah,Xunaa / Gaaw Yat’aḵ Aan,Alaska,US,58.11,-135.444,community,1600000US0233360,Hoonah city,Incorporated place,
AK154,Hooper Bay,Naparyaarmiut,Alaska,US,61.5311,-166.097,community,1600000US0233470,Hooper Bay city,Incorporated place,
AK155,Hope,,Alaska,US,60.9203,-149.64,community,1600000US0233580,Hope CDP,Census designated place,
AK156,Houston,,Alaska,US,61.6302,-149.818,community,1600000US0233800,Houston city,Incorporated place,
AK157,Hughes,Hut’odlee Kkaakk’et,Alaska,US,66.0488,-154.255,community,1600000US0233910,Hughes city,Incorporated place,
AK158,Huslia,Ts’aateyhdenaadekk’onh Denh,Alaska,US,65.6986,-156.4,community,1600000US0234350,Huslia city,Incorporated place,
AK159,Hydaburg,Higdáa G̱ándlaay,Alaska,US,55.208,-132.827,community,1600000US0234460,Hydaburg city,Incorporated place,
AK16,Anderson,,Alaska,US,64.3441,-149.187,community,1600000US0203220,Anderson city,Incorporated place,
AK160,Hyder,,Alaska,US,55.9169,-130.025,community,1600000US0234570,Hyder CDP,Census designated place,
AK162,Igiugig,Igyaraq,Alaska,US,59.3278,-155.895,community,1600000US0234790,Igiugig CDP,Census designated place,
AK164,Iliamna,Illiamna,Alaska,US,59.7536,-154.817,community,1600000US0235120,Iliamna CDP,Census designated place,
AK169,Ivanof Bay,,Alaska,US,55.8996,-159.507,community,1600000US0235890,Ivanof Bay CDP,Census designated place,
AK173,Kachemak,,Alaska,US,59.6488,-151.451,community,1600000US0236540,Kachemak city,Incorporated place,
AK174,Kake,Ḵéex̱ʼ,Alaska,US,56.9758,-133.947,community,1600000US0236770,Kake city,Incorporated place,
AK176,Kaktovik,Qaaktuġvik,Alaska,US,70.1131,-143.6623,community,1600000US0236990,Kaktovik city,Incorporated place,
AK177,Kalifornsky,Unhghenesditnu,Alaska,US,60.4412,-151.198,community,1600000US0237250,Kalifornsky CDP,Census designated place,
AK178,Upper Kalskag,Qalqaq,Alaska,US,61.5391,-160.306,community,1600000US0281320,Upper Kalskag city,Incorporated place,
AK179,Kaltag,Ggaał Doh,Alaska,US,64.3272,-158.722,community,1600000US0237430,Kaltag city,Incorporated place,
AK18,Angoon,Aangóon,Alaska,US,57.5033,-134.584,community,1600000US0203440,Angoon city,Incorporated place,
AK181,Karluk,Kal’ut,Alaska,US,57.5719,-154.455,community,1600000US0237540,Karluk CDP,Census designated place,
AK182,Kasaan,Gasa'áan,Alaska,US,55.5389,-132.401,community,1600000US0237650,Kasaan city,Incorporated place,
AK185,Kasigluk,Kassigluq,Alaska,US,60.8955,-162.521,community,1600000US0237975,Kasigluk CDP,Census designated place,
AK186,Kasilof,,Alaska,US,60.3375,-151.274,community,1600000US0238090,Kasilof CDP,Census designated place,
AK188,Kenai,Shk'ituk't,Alaska,US,60.5544,-151.258,community,1600000US0238420,Kenai city,Incorporated place,
AK189,Kenny Lake,,Alaska,US,61.7379,-144.945,community,1600000US0238910,Kenny Lake CDP,Census designated place,
AK19,Aniak,Anyaraq,Alaska,US,61.5783,-159.522,community,1600000US0203550,Aniak city,Incorporated place,
AK191,Ketchikan,Kichx̱áan,Alaska,US,55.3422,-131.646,community,1600000US0238970,Ketchikan city,Incorporated place,
AK192,Kiana,Katyaaq,Alaska,US,66.975,-160.423,community,1600000US0239300,Kiana city,Incorporated place,
AK194,King Cove,Agdaaĝux̂,Alaska,US,55.0629,-162.31,community,1600000US0239410,King Cove city,Incorporated place,
AK196,King Salmon,,Alaska,US,58.6883,-156.661,community,1600000US0239630,King Salmon CDP,Census designated place,
AK197,Kipnuk,Qipnek,Alaska,US,59.9389,-164.041,community,1600000US0239740,Kipnuk CDP,Census designated place,
AK198,Kivalina,Kivaliñiq,Alaska,US,67.7269,-164.533,community,1600000US0239960,Kivalina city,Incorporated place,
AK2,Akhiok,Kasukuak,Alaska,US,56.9455,-154.17,community,1600000US0200650,Akhiok city,Incorporated place,
AK200,Klawock,Lawaak,Alaska,US,55.5522,-133.096,community,1600000US0240400,Klawock city,Incorporated place,
AK202,Klukwan,Tlákw.aan,Alaska,US,59.3991,-135.894,community,1600000US0240510,Klukwan CDP,Census designated place,
AK203,Knik,,Alaska,US,61.4578,-149.729,community,1600000US0240645,Knik-Fairview CDP,Census designated place,
AK204,Kobuk,Laugviik,Alaska,US,66.9072,-156.881,community,1600000US0240840,Kobuk city,Incorporated place,
AK205,Kodiak,Sun'aq,Alaska,US,57.79,-152.407,community,1600000US0240950,Kodiak city,Incorporated place,
AK206,Kokhanok,Qarr’unaq,Alaska,US,59.4426,-154.761,community,1600000US0241280,Kokhanok CDP,Census designated place,
AK208,Koliganek,Qalirneq,Alaska,US,59.7286,-157.284,community,1600000US0241500,Koliganek CDP,Census designated place,
AK209,Kongiganak,Kangirnaq,Alaska,US,59.9647,-162.877,community,1600000US0241610,Kongiganak CDP,Census designated place,
AK21,Anvik,Gitr’ingith Chagg,Alaska,US,62.6561,-160.207,community,1600000US0203880,Anvik city,Incorporated place,
AK210,Kotlik,Qerrulliik,Alaska,US,63.0341,-163.553,community,1600000US0241720,Kotlik city,Incorporated place,
AK211,Kotzebue,Qikiqtaġruk,Alaska,US,66.8983,-162.597,community,1600000US0241830,Kotzebue city,Incorporated place,
AK212,Koyuk,Kuuyuk,Alaska,US,64.9319,-161.157,community,1600000US0241940,Koyuk city,Incorporated place,
AK213,Koyukuk,Meneelghaadze’ T’oh,Alaska,US,64.8802,-157.701,community,1600000US0242050,Koyukuk city,Incorporated place,
AK214,Kupreanof,,Alaska,US,56.8153,-133.006,community,1600000US0242160,Kupreanof city,Incorporated place,
AK217,Kwethluk,Kuiggluk,Alaska,US,60.8122,-161.436,community,1600000US0242380,Kwethluk city,Incorporated place,
AK218,Kwigillingok,Kuigilnguq,Alaska,US,59.8644,-163.134,community,1600000US0242490,Kwigillingok CDP,Census designated place,
AK22,Arctic Village,Vashrąįį K'ǫǫ,Alaska,US,68.1269,-145.538,community,1600000US0203990,Arctic Village CDP,Census designated place,
AK220,Lake Minchumina,Menchuh Mene’,Alaska,US,63.8828,-152.312,community,1600000US0242820,Lake Minchumina CDP,Census designated place,
AK221,Larsen Bay,Uyaqsaq,Alaska,US,57.54,-153.979,community,1600000US0243040,Larsen Bay city,Incorporated place,
AK226,Levelock,Liivlek,Alaska,US,59.115,-156.857,community,1600000US0243810,Levelock CDP,Census designated place,
AK228,Lime Village,Hekdichen Hdakaq',Alaska,US,61.3564,-155.436,community,1600000US0244030,Lime Village CDP,Census designated place,
AK229,Livengood,,Alaska,US,65.5244,-148.545,community,1600000US0244580,Livengood CDP,Census designated place,
AK23,Atka,Atx̂ax̂,Alaska,US,52.191,-174.189,community,1600000US0204210,Atka city,Incorporated place,
AK230,Loring,,Alaska,US,55.603,-131.632,community,1600000US0245020,Loring CDP,Census designated place,
AK231,Lower Kalskag,Qalqaq,Alaska,US,61.5122,-160.358,community,1600000US0245460,Lower Kalskag city,Incorporated place,
AK234,Manley Hot Springs,Too Naaleł Denh,Alaska,US,65.0011,-150.634,community,1600000US0246780,Manley Hot Springs CDP,Census designated place,
AK235,Manokotak,Manuquutaq,Alaska,US,58.9796,-159.053,community,1600000US0246890,Manokotak city,Incorporated place,
AK237,Marshall,Masserculleq,Alaska,US,61.8778,-162.081,community,1600000US0247000,Marshall city,Incorporated place,
AK24,Atmautluak,Atmaulluaq,Alaska,US,60.8641,-162.2723,community,1600000US0204430,Atmautluak CDP,Census designated place,
AK240,McCarthy,,Alaska,US,61.4333,-142.922,community,1600000US0245790,McCarthy CDP,Census designated place,
AK241,McGrath,Tochak’,Alaska,US,62.9564,-155.596,community,1600000US0246010,McGrath city,Incorporated place,
AK245,Mekoryuk,Mikuryar,Alaska,US,60.388,-166.185,community,1600000US0247990,Mekoryuk city,Incorporated place,
AK246,Mendeltna,,Alaska,US,62.0487,-146.5386,community,1600000US0248200,Mendeltna CDP,Census designated place,
AK247,Mentasta Lake,Mendaesde,Alaska,US,62.9212,-143.792,community,1600000US0248540,Mentasta Lake CDP,Census designated place,
